REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,84M,2,8,60,54,9,28,0,0,24,0,7,23,35,29,29,31,17,14,185,176,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,85M,0,10,84,43,6,28,0,1,21,1,5,28,60,43,16,19,12,10,193,176,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,86M,0,9,78,46,10,30,1,0,18,1,5,23,59,36,20,28,17,4,192,176,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,87M,2,6,62,41,4,34,2,1,27,3,9,26,55,28,22,22,14,3,179,176,0.022,-1.6575773191777938,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,88M,4,11,70,61,6,33,0,0,15,0,2,19,44,43,28,39,16,8,200,176,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,89M,1,7,55,60,9,31,1,1,17,2,6,16,36,39,32,22,23,8,182,176,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,90M,4,3,50,63,13,40,0,1,19,1,2,19,50,22,35,34,22,9,193,176,0.041,-1.3872161432802645,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,91M,4,5,77,80,2,41,0,0,23,0,1,58,51,25,30,40,20,7,232,176,0.0025,-2.6020599913279625,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,92M,1,10,66,62,5,39,0,0,21,0,4,23,59,38,26,27,19,8,204,176,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,93M,2,8,45,65,8,33,1,0,10,1,5,15,53,30,23,22,15,10,172,176,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,94M,3,9,70,61,7,43,0,1,14,1,3,22,86,36,15,24,13,9,208,176,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,95M,6,4,67,58,7,34,0,3,14,3,3,22,78,24,21,24,15,6,193,176,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,96M,2,5,63,64,9,31,0,2,16,2,3,21,73,44,19,20,9,3,192,176,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO INMACULADA DE LOURDES,97M,3,17,85,71,6,36,0,2,18,2,6,43,68,39,30,21,18,13,238,176,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,25V,1,11,52,41,15,29,1,2,19,3,5,12,63,4,20,29,21,16,171,176,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,26V,2,16,67,36,10,22,0,1,16,1,8,22,52,11,29,21,20,7,170,176,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,27V,0,14,66,37,15,18,0,1,16,1,1,9,59,9,34,28,19,8,167,176,0.008,-2.0969100130080562,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,28V,2,12,59,51,7,28,1,1,21,2,3,26,52,7,32,34,15,12,182,176,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,29V,3,16,52,45,10,13,0,0,11,0,1,14,50,0,27,29,24,5,150,176,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,30V,5,9,68,55,8,29,0,1,10,1,4,48,35,12,31,24,19,11,185,176,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,31V,5,9,42,57,5,19,0,1,13,1,1,57,10,5,29,28,12,8,151,176,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,32V,2,9,69,44,4,25,1,0,15,1,2,70,10,7,25,27,19,9,169,176,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,33V,2,9,52,45,13,23,1,3,10,4,5,49,8,6,30,32,23,5,158,176,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,34V,1,15,56,47,12,35,1,0,22,1,4,63,27,3,29,38,13,12,189,176,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,35V,4,9,61,49,11,23,1,4,14,5,5,71,7,2,31,32,21,7,176,176,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,36V,1,5,31,42,6,18,0,1,15,1,2,16,11,3,28,24,27,8,119,176,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,37V,3,7,57,39,16,28,1,0,22,1,8,30,14,10,45,41,15,10,173,176,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,38V,2,5,41,50,6,17,2,2,22,4,5,22,17,10,31,37,20,5,147,176,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO SAGRADOS CORAZONES MONJAS FRANCESAS,39V,6,7,73,55,5,27,0,2,25,2,6,23,15,40,45,49,16,5,200,176,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,10M,0,14,46,38,8,28,0,0,7,0,2,20,11,55,11,20,15,7,141,176,0.017,-1.7695510786217261,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,11M,2,10,47,52,5,27,0,0,8,0,4,10,8,47,25,25,22,11,151,176,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,12M,0,6,35,42,10,24,1,1,13,2,3,9,5,43,16,21,25,10,132,176,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,13M,0,5,34,66,5,25,0,1,15,1,6,1,7,49,24,22,30,12,151,176,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,14M,3,13,40,57,11,11,0,2,14,2,3,14,4,55,21,18,24,12,151,176,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,15M,1,11,35,38,4,18,0,1,13,1,4,13,7,29,17,23,17,11,121,176,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,16M,1,7,24,51,12,25,0,0,29,0,3,8,4,30,27,45,21,11,149,176,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,17M,2,3,52,42,14,20,0,0,17,0,5,10,6,36,29,32,20,12,150,176,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,1M,3,5,40,53,5,27,0,1,17,1,5,21,7,12,25,22,32,28,151,176,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,2M,2,4,25,53,2,11,0,0,11,0,3,14,5,8,6,19,33,20,108,176,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,3M,4,5,32,44,9,12,0,0,12,0,4,17,4,8,12,22,30,21,118,176,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,4M,2,8,25,46,1,25,1,0,13,1,1,17,8,6,10,44,20,15,121,176,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,5M,1,8,28,39,7,27,1,0,16,1,1,10,9,11,27,27,25,17,127,176,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,6M,1,7,31,50,5,23,0,0,18,0,1,15,7,15,36,28,17,16,135,176,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,7M,0,4,41,60,8,24,0,2,16,2,1,19,1,30,40,17,34,13,155,176,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,8M,1,3,39,44,5,21,0,0,21,0,2,7,7,23,36,23,22,14,134,176,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,COLEGIO WINTERHILL VINA DEL MAR,9M,1,6,47,36,13,25,0,1,15,1,1,19,7,47,13,19,19,19,144,176,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,32M,8,10,47,52,9,21,0,0,19,0,5,6,68,6,28,29,17,7,166,176,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,33M,3,13,42,59,10,29,1,1,9,2,3,10,57,6,33,28,18,12,167,176,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,34M,3,9,49,45,8,34,0,0,18,0,7,12,42,5,37,22,28,12,166,176,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,35M,1,6,39,42,8,26,1,2,9,3,1,13,32,4,32,30,16,6,134,176,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,36M,3,16,57,50,7,19,0,1,14,1,4,28,39,5,35,30,15,11,167,176,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,37M,0,10,57,38,10,27,0,1,19,1,5,11,42,4,36,29,23,12,162,176,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,38M,6,6,55,47,11,18,2,0,15,2,1,28,37,2,37,29,18,8,160,176,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,39M,3,13,60,44,6,23,0,2,10,2,7,41,11,4,30,34,24,10,161,176,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,40M,4,5,55,56,13,20,0,1,12,1,4,55,4,4,32,30,26,10,166,176,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,41M,3,20,51,57,9,23,0,4,9,4,2,72,10,3,31,27,22,10,176,176,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,42M,0,12,52,41,8,30,0,1,14,1,1,49,11,3,31,39,19,6,158,176,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,43M,4,15,46,54,5,33,0,0,17,0,1,61,11,5,28,36,22,10,174,176,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,44M,3,17,45,45,8,42,0,0,12,0,1,56,5,7,35,33,28,7,172,176,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,45M,2,12,53,49,11,28,0,0,13,0,3,50,10,4,33,34,23,11,168,176,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,46M,2,5,54,51,18,24,2,0,19,2,4,15,7,15,49,43,31,11,175,176,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,47M,4,5,39,64,14,33,1,3,19,4,4,15,9,25,57,41,17,14,182,176,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,48M,3,4,45,46,12,26,0,0,16,0,2,20,20,7,30,49,15,10,152,176,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,49M,1,8,39,52,11,25,2,0,12,2,2,11,5,13,50,38,26,5,150,176,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,50M,2,7,46,63,9,25,0,2,15,2,1,15,7,10,41,40,26,28,169,176,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,51M,4,4,48,70,8,31,1,4,30,5,1,13,6,5,31,83,51,10,200,176,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,52M,2,8,58,53,13,21,1,0,15,1,6,13,6,7,59,50,20,9,171,176,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,53M,2,6,44,58,10,38,0,3,17,3,3,4,13,38,45,46,22,7,178,176,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,54M,5,14,70,45,17,19,1,0,6,1,4,38,36,9,37,25,19,9,177,176,0.0016,-2.795880017344075,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,55M,3,5,39,52,13,17,0,1,16,1,3,10,10,20,34,36,26,7,146,176,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,56M,2,7,45,48,8,20,0,0,10,0,4,15,29,8,26,36,18,4,140,176,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,57M,2,12,48,43,6,28,0,0,18,0,4,21,9,8,36,38,27,11,157,176,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,58M,5,3,43,55,12,25,0,2,23,2,3,22,12,10,29,46,26,20,168,176,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,59M,4,5,51,78,12,31,0,1,17,1,3,11,8,6,32,72,51,16,199,176,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,ESCUELA BASICA D-316 REPUBLICA DEL ECUADOR,60M,3,10,55,52,14,32,0,0,17,0,2,15,6,10,69,63,13,4,183,176,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",10V,2,7,40,65,17,37,0,1,16,1,5,15,10,81,16,22,13,23,185,176,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",11V,2,6,44,41,10,29,1,0,22,1,6,15,5,64,19,21,20,4,155,176,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",12V,1,7,48,52,9,22,0,0,22,0,3,11,11,61,30,24,16,5,161,176,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",13V,3,7,57,52,8,21,0,2,21,2,2,27,7,47,32,21,23,12,171,176,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",14V,2,8,55,42,11,14,0,1,20,1,3,15,21,47,24,16,18,9,153,176,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",15V,2,17,48,45,7,18,0,2,18,2,5,20,61,10,21,14,20,6,157,176,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",16V,0,5,54,47,9,27,1,0,17,1,7,11,48,12,33,27,14,7,160,176,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE VALPARAISO,AGUA SANTA,"ESCUELA D-346, TEODORO LOWEY",17V,3,11,48,53,12,26,1,0,26,1,3,16,44,20,28,38,21,10,180,176,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
